page_id,book_slug,book_title,page_name,variant,is_original,degradation_type,image_path,public_screening_score
118,my-inside-weather,My inside weather,my-inside-weather_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0118_my-inside-weather_my-inside-weather_page5_tiny_text_band.jpg,0.4691051187280053
118,my-inside-weather,My inside weather,my-inside-weather_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0118_my-inside-weather_my-inside-weather_page5_overlap_text_block.jpg,0.49278178090983693
119,my-inside-weather,My inside weather,my-inside-weather_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0119_my-inside-weather_my-inside-weather_page6_original.jpg,0.5073501396074089
119,my-inside-weather,My inside weather,my-inside-weather_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0119_my-inside-weather_my-inside-weather_page6_contrast_loss.jpg,0.4869303629987632
119,my-inside-weather,My inside weather,my-inside-weather_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0119_my-inside-weather_my-inside-weather_page6_content_crop.jpg,0.5164079002223956
119,my-inside-weather,My inside weather,my-inside-weather_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0119_my-inside-weather_my-inside-weather_page6_occluding_prompt.jpg,0.5867906513282928
119,my-inside-weather,My inside weather,my-inside-weather_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0119_my-inside-weather_my-inside-weather_page6_clutter_controls.jpg,0.5099569216584388
119,my-inside-weather,My inside weather,my-inside-weather_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0119_my-inside-weather_my-inside-weather_page6_tiny_text_band.jpg,0.45372101778433105
119,my-inside-weather,My inside weather,my-inside-weather_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0119_my-inside-weather_my-inside-weather_page6_overlap_text_block.jpg,0.5493246242397953
120,open-the-door,Open the door,open-the-door_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0120_open-the-door_open-the-door_en_page1_original.jpg,0.509528517942879
120,open-the-door,Open the door,open-the-door_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0120_open-the-door_open-the-door_en_page1_contrast_loss.jpg,0.49337660376788733
120,open-the-door,Open the door,open-the-door_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0120_open-the-door_open-the-door_en_page1_content_crop.jpg,0.48482745530518173
120,open-the-door,Open the door,open-the-door_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0120_open-the-door_open-the-door_en_page1_occluding_prompt.jpg,0.5132390231860955
120,open-the-door,Open the door,open-the-door_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0120_open-the-door_open-the-door_en_page1_clutter_controls.jpg,0.4701290453390025
120,open-the-door,Open the door,open-the-door_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0120_open-the-door_open-the-door_en_page1_tiny_text_band.jpg,0.44009066308202016
120,open-the-door,Open the door,open-the-door_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0120_open-the-door_open-the-door_en_page1_overlap_text_block.jpg,0.48844104493777335
121,open-the-door,Open the door,open-the-door_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0121_open-the-door_open-the-door_en_page2_original.jpg,0.5506301300893492
121,open-the-door,Open the door,open-the-door_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0121_open-the-door_open-the-door_en_page2_contrast_loss.jpg,0.5162861725291465
121,open-the-door,Open the door,open-the-door_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0121_open-the-door_open-the-door_en_page2_content_crop.jpg,0.5532187512577601
121,open-the-door,Open the door,open-the-door_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0121_open-the-door_open-the-door_en_page2_occluding_prompt.jpg,0.5623649829586677
121,open-the-door,Open the door,open-the-door_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0121_open-the-door_open-the-door_en_page2_clutter_controls.jpg,0.5687550499654601
121,open-the-door,Open the door,open-the-door_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0121_open-the-door_open-the-door_en_page2_tiny_text_band.jpg,0.48791555959460653
121,open-the-door,Open the door,open-the-door_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0121_open-the-door_open-the-door_en_page2_overlap_text_block.jpg,0.605104384002
122,open-the-door,Open the door,open-the-door_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0122_open-the-door_open-the-door_en_page3_original.jpg,0.5068770249325929
122,open-the-door,Open the door,open-the-door_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0122_open-the-door_open-the-door_en_page3_contrast_loss.jpg,0.4756599012360794
122,open-the-door,Open the door,open-the-door_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0122_open-the-door_open-the-door_en_page3_content_crop.jpg,0.5218554722095275
122,open-the-door,Open the door,open-the-door_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0122_open-the-door_open-the-door_en_page3_occluding_prompt.jpg,0.5066959383576202
122,open-the-door,Open the door,open-the-door_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0122_open-the-door_open-the-door_en_page3_clutter_controls.jpg,0.5027674881404202
122,open-the-door,Open the door,open-the-door_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0122_open-the-door_open-the-door_en_page3_tiny_text_band.jpg,0.4807327121407784
122,open-the-door,Open the door,open-the-door_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0122_open-the-door_open-the-door_en_page3_overlap_text_block.jpg,0.5449299632653684
123,open-the-door,Open the door,open-the-door_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0123_open-the-door_open-the-door_en_page4_original.jpg,0.5631919457155515
123,open-the-door,Open the door,open-the-door_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0123_open-the-door_open-the-door_en_page4_contrast_loss.jpg,0.5142874028397731
123,open-the-door,Open the door,open-the-door_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0123_open-the-door_open-the-door_en_page4_content_crop.jpg,0.5190372979801912
123,open-the-door,Open the door,open-the-door_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0123_open-the-door_open-the-door_en_page4_occluding_prompt.jpg,0.5360616232763042
123,open-the-door,Open the door,open-the-door_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0123_open-the-door_open-the-door_en_page4_clutter_controls.jpg,0.563140460287435
123,open-the-door,Open the door,open-the-door_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0123_open-the-door_open-the-door_en_page4_tiny_text_band.jpg,0.4625363290748477
123,open-the-door,Open the door,open-the-door_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0123_open-the-door_open-the-door_en_page4_overlap_text_block.jpg,0.5165350594584852
124,open-the-door,Open the door,open-the-door_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0124_open-the-door_open-the-door_en_page5_original.jpg,0.5812655665363518
124,open-the-door,Open the door,open-the-door_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0124_open-the-door_open-the-door_en_page5_contrast_loss.jpg,0.4759992807687003
124,open-the-door,Open the door,open-the-door_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0124_open-the-door_open-the-door_en_page5_content_crop.jpg,0.5416352392817074
124,open-the-door,Open the door,open-the-door_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0124_open-the-door_open-the-door_en_page5_occluding_prompt.jpg,0.5236075542765376
124,open-the-door,Open the door,open-the-door_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0124_open-the-door_open-the-door_en_page5_clutter_controls.jpg,0.5746496172532192
124,open-the-door,Open the door,open-the-door_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0124_open-the-door_open-the-door_en_page5_tiny_text_band.jpg,0.4762921938880111
124,open-the-door,Open the door,open-the-door_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0124_open-the-door_open-the-door_en_page5_overlap_text_block.jpg,0.5100670115793955
125,open-the-door,Open the door,open-the-door_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0125_open-the-door_open-the-door_en_page6_original.jpg,0.5070936388431462
125,open-the-door,Open the door,open-the-door_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0125_open-the-door_open-the-door_en_page6_contrast_loss.jpg,0.5099564710853851
125,open-the-door,Open the door,open-the-door_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0125_open-the-door_open-the-door_en_page6_content_crop.jpg,0.4987769284658407
125,open-the-door,Open the door,open-the-door_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0125_open-the-door_open-the-door_en_page6_occluding_prompt.jpg,0.5280939897433712
125,open-the-door,Open the door,open-the-door_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0125_open-the-door_open-the-door_en_page6_clutter_controls.jpg,0.5160369311788288
125,open-the-door,Open the door,open-the-door_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0125_open-the-door_open-the-door_en_page6_tiny_text_band.jpg,0.4695235702882816
125,open-the-door,Open the door,open-the-door_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0125_open-the-door_open-the-door_en_page6_overlap_text_block.jpg,0.5351279909814499
126,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0126_hugs-in-the-city_hugs-in-the-city_english_page1_original.jpg,0.48336701289113754
126,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0126_hugs-in-the-city_hugs-in-the-city_english_page1_contrast_loss.jpg,0.46132733434565537
126,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0126_hugs-in-the-city_hugs-in-the-city_english_page1_content_crop.jpg,0.4588068442548406
126,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0126_hugs-in-the-city_hugs-in-the-city_english_page1_occluding_prompt.jpg,0.5188388088982906
126,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0126_hugs-in-the-city_hugs-in-the-city_english_page1_clutter_controls.jpg,0.4115326436647415
126,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0126_hugs-in-the-city_hugs-in-the-city_english_page1_tiny_text_band.jpg,0.4299653505440551
126,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0126_hugs-in-the-city_hugs-in-the-city_english_page1_overlap_text_block.jpg,0.45537971337587685
127,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0127_hugs-in-the-city_hugs-in-the-city_english_page2_original.jpg,0.4036009023284007
127,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0127_hugs-in-the-city_hugs-in-the-city_english_page2_contrast_loss.jpg,0.42831849886537027
127,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0127_hugs-in-the-city_hugs-in-the-city_english_page2_content_crop.jpg,0.4091864642992856
127,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0127_hugs-in-the-city_hugs-in-the-city_english_page2_occluding_prompt.jpg,0.4647273017954772
127,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0127_hugs-in-the-city_hugs-in-the-city_english_page2_clutter_controls.jpg,0.3767565614093859
127,hugs-in-the-city,Hugs in the City,hugs-in-the-city_english_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0127_hugs-in-the-city_hugs-in-the-city_english_page2_tiny_text_band.jpg,0.41671501617152734
