page_id,book_slug,book_title,page_name,variant,is_original,degradation_type,image_path,detector_score,detector_pred
101,joannas-grannies,Joanna's Grannies,joannas-grannies_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0101_joannas-grannies_joannas-grannies_en_page6_clutter_controls.jpg,0.08597375674542547,0
101,joannas-grannies,Joanna's Grannies,joannas-grannies_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0101_joannas-grannies_joannas-grannies_en_page6_tiny_text_band.jpg,0.002,0
101,joannas-grannies,Joanna's Grannies,joannas-grannies_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0101_joannas-grannies_joannas-grannies_en_page6_overlap_text_block.jpg,0.018636451121944998,0
102,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0102_whose-shoe-is-this_whose-shoe-is-this_en_page1_original.jpg,0.9472038490556997,1
102,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0102_whose-shoe-is-this_whose-shoe-is-this_en_page1_contrast_loss.jpg,0.00528023251641609,0
102,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0102_whose-shoe-is-this_whose-shoe-is-this_en_page1_content_crop.jpg,0.06461001601611857,0
102,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0102_whose-shoe-is-this_whose-shoe-is-this_en_page1_occluding_prompt.jpg,0.0,0
102,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0102_whose-shoe-is-this_whose-shoe-is-this_en_page1_clutter_controls.jpg,0.02378509461655915,0
102,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0102_whose-shoe-is-this_whose-shoe-is-this_en_page1_tiny_text_band.jpg,0.01662186147186147,0
102,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0102_whose-shoe-is-this_whose-shoe-is-this_en_page1_overlap_text_block.jpg,0.0,0
103,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0103_whose-shoe-is-this_whose-shoe-is-this_en_page2_original.jpg,0.2536252331812129,0
103,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0103_whose-shoe-is-this_whose-shoe-is-this_en_page2_contrast_loss.jpg,0.08540720124958365,0
103,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0103_whose-shoe-is-this_whose-shoe-is-this_en_page2_content_crop.jpg,0.24343010298665627,0
103,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0103_whose-shoe-is-this_whose-shoe-is-this_en_page2_occluding_prompt.jpg,0.19751772272650128,0
103,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0103_whose-shoe-is-this_whose-shoe-is-this_en_page2_clutter_controls.jpg,0.2898519189870276,0
103,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0103_whose-shoe-is-this_whose-shoe-is-this_en_page2_tiny_text_band.jpg,0.04887377136338119,0
103,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0103_whose-shoe-is-this_whose-shoe-is-this_en_page2_overlap_text_block.jpg,0.10700485338068982,0
104,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0104_whose-shoe-is-this_whose-shoe-is-this_en_page3_original.jpg,0.893007047218049,1
104,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0104_whose-shoe-is-this_whose-shoe-is-this_en_page3_contrast_loss.jpg,0.03155822202739346,0
104,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0104_whose-shoe-is-this_whose-shoe-is-this_en_page3_content_crop.jpg,0.2542410138243435,0
104,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0104_whose-shoe-is-this_whose-shoe-is-this_en_page3_occluding_prompt.jpg,0.0037380952380952383,0
104,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0104_whose-shoe-is-this_whose-shoe-is-this_en_page3_clutter_controls.jpg,0.08552230921395675,0
104,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0104_whose-shoe-is-this_whose-shoe-is-this_en_page3_tiny_text_band.jpg,0.0016607142857142858,0
104,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0104_whose-shoe-is-this_whose-shoe-is-this_en_page3_overlap_text_block.jpg,0.009074952617863065,0
105,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0105_whose-shoe-is-this_whose-shoe-is-this_en_page4_original.jpg,0.2093680981395131,0
105,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0105_whose-shoe-is-this_whose-shoe-is-this_en_page4_contrast_loss.jpg,0.05819955269051976,0
105,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0105_whose-shoe-is-this_whose-shoe-is-this_en_page4_content_crop.jpg,0.17061655714825252,0
105,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0105_whose-shoe-is-this_whose-shoe-is-this_en_page4_occluding_prompt.jpg,0.11096956198515949,0
105,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0105_whose-shoe-is-this_whose-shoe-is-this_en_page4_clutter_controls.jpg,0.16549314838317847,0
105,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0105_whose-shoe-is-this_whose-shoe-is-this_en_page4_tiny_text_band.jpg,0.004,0
105,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0105_whose-shoe-is-this_whose-shoe-is-this_en_page4_overlap_text_block.jpg,0.002,0
106,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0106_whose-shoe-is-this_whose-shoe-is-this_en_page5_original.jpg,0.23894754363216833,0
106,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0106_whose-shoe-is-this_whose-shoe-is-this_en_page5_contrast_loss.jpg,0.1802664380485276,0
106,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0106_whose-shoe-is-this_whose-shoe-is-this_en_page5_content_crop.jpg,0.255436482444255,0
106,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0106_whose-shoe-is-this_whose-shoe-is-this_en_page5_occluding_prompt.jpg,0.09362356588222023,0
106,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0106_whose-shoe-is-this_whose-shoe-is-this_en_page5_clutter_controls.jpg,0.21534137764529174,0
106,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0106_whose-shoe-is-this_whose-shoe-is-this_en_page5_tiny_text_band.jpg,0.02460161940287969,0
106,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0106_whose-shoe-is-this_whose-shoe-is-this_en_page5_overlap_text_block.jpg,0.01823314269000933,0
107,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0107_whose-shoe-is-this_whose-shoe-is-this_en_page6_original.jpg,0.49306463376551085,1
107,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0107_whose-shoe-is-this_whose-shoe-is-this_en_page6_contrast_loss.jpg,0.0,0
107,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0107_whose-shoe-is-this_whose-shoe-is-this_en_page6_content_crop.jpg,0.3504706170125026,0
107,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0107_whose-shoe-is-this_whose-shoe-is-this_en_page6_occluding_prompt.jpg,0.05665871260371729,0
107,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0107_whose-shoe-is-this_whose-shoe-is-this_en_page6_clutter_controls.jpg,0.422773246489454,1
107,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0107_whose-shoe-is-this_whose-shoe-is-this_en_page6_tiny_text_band.jpg,0.002,0
107,whose-shoe-is-this,Whose shoe is this?,whose-shoe-is-this_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0107_whose-shoe-is-this_whose-shoe-is-this_en_page6_overlap_text_block.jpg,0.008091372084313701,0
108,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0108_amahle-wants-to-help_amahle-wants-to-help_en_page1_original.jpg,0.8313428748149752,1
108,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0108_amahle-wants-to-help_amahle-wants-to-help_en_page1_contrast_loss.jpg,0.007148823633917921,0
108,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0108_amahle-wants-to-help_amahle-wants-to-help_en_page1_content_crop.jpg,0.23944089521998627,0
108,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0108_amahle-wants-to-help_amahle-wants-to-help_en_page1_occluding_prompt.jpg,0.0,0
108,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0108_amahle-wants-to-help_amahle-wants-to-help_en_page1_clutter_controls.jpg,0.038491724824999636,0
108,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0108_amahle-wants-to-help_amahle-wants-to-help_en_page1_tiny_text_band.jpg,0.07022171806600815,0
108,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0108_amahle-wants-to-help_amahle-wants-to-help_en_page1_overlap_text_block.jpg,0.0,0
109,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0109_amahle-wants-to-help_amahle-wants-to-help_en_page2_original.jpg,0.47126722942195953,1
109,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0109_amahle-wants-to-help_amahle-wants-to-help_en_page2_contrast_loss.jpg,0.0017142857142857144,0
109,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0109_amahle-wants-to-help_amahle-wants-to-help_en_page2_content_crop.jpg,0.5466457858538872,1
109,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0109_amahle-wants-to-help_amahle-wants-to-help_en_page2_occluding_prompt.jpg,0.008,0
109,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0109_amahle-wants-to-help_amahle-wants-to-help_en_page2_clutter_controls.jpg,0.412082613763037,1
109,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0109_amahle-wants-to-help_amahle-wants-to-help_en_page2_tiny_text_band.jpg,0.00979506740768483,0
109,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0109_amahle-wants-to-help_amahle-wants-to-help_en_page2_overlap_text_block.jpg,0.0,0
110,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0110_amahle-wants-to-help_amahle-wants-to-help_en_page3_original.jpg,0.9121439384471279,1
110,amahle-wants-to-help,Amahle wants to help!,amahle-wants-to-help_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0110_amahle-wants-to-help_amahle-wants-to-help_en_page3_contrast_loss.jpg,0.027030507532099894,0
